2339770259a3fbec90b4ba5c54b4f164,	Not quite,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/bubble_pop
563c4b2e4b8d4324aff2c95ee93434f6,	Please tap on it,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/bubble_pop
1d7aa2a307a9c50ce1f26ec308a9cf9a,	Please tap,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/bubble_pop
fb0d9ed177dbc6392e64f771a7b01cd7,	Thats,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw/cmu/xprize/bubble_pop
